TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,COLUMN_KEY,COLUMN_DEFAULT
audit_log,id_audit,int,NO,PRI,NULL
audit_log,id_user,int,YES,MUL,NULL
audit_log,action,varchar,NO,,NULL
audit_log,table_cible,varchar,NO,,NULL
audit_log,id_cible,int,YES,,NULL
audit_log,donnees_avant,json,YES,,NULL
audit_log,donnees_apres,json,YES,,NULL
audit_log,ip_address,varchar,YES,,NULL
audit_log,user_agent,text,YES,,NULL
audit_log,date_action,timestamp,YES,,CURRENT_TIMESTAMP
avis,id_avis,int,NO,PRI,NULL
avis,id_client,int,NO,MUL,NULL
avis,id_business_user,int,YES,MUL,NULL
avis,id_reservation,int,YES,MUL,NULL
avis,note,tinyint,NO,,NULL
avis,commentaire,text,YES,,NULL
avis,consentement_client_affichage,tinyint,YES,,0
avis,autorisation_prestataire_affichage,tinyint,YES,,0
avis,reponse_prestataire,text,YES,,NULL
avis,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
avis,visible,tinyint,YES,,0
business,id_business,int,NO,PRI,NULL
business,nom,varchar,NO,,NULL
business,description,text,YES,,NULL
business,siret,varchar,YES,,NULL
business,email_contact,varchar,YES,,NULL
business,latitude,decimal,YES,,NULL
business,longitude,decimal,YES,,NULL
business,telephone,varchar,YES,,NULL
business,adresse,varchar,YES,,NULL
business,ville,varchar,YES,,NULL
business,code_postal,varchar,YES,,NULL
business,pays,varchar,YES,,France
business,id_admin,int,YES,MUL,NULL
business,image_url,varchar,YES,,NULL
business,actif,tinyint,YES,,1
business_evenement_exceptionnel,id_fermeture,int,NO,PRI,NULL
business_evenement_exceptionnel,id_business,int,NO,MUL,NULL
business_evenement_exceptionnel,type_evenement,enum,NO,,FERMETURE
business_evenement_exceptionnel,date_debut,datetime,NO,,NULL
business_evenement_exceptionnel,date_fin,datetime,NO,,NULL
business_evenement_exceptionnel,motif,varchar,YES,,NULL
business_evenement_exceptionnel,recurrence,enum,YES,,NULL
business_evenement_exceptionnel,heure_ouverture,time,YES,,NULL
business_evenement_exceptionnel,heure_fermeture,time,YES,,NULL
business_evenement_exceptionnel,pause_debut,time,YES,,NULL
business_evenement_exceptionnel,pause_fin,time,YES,,NULL
business_horaires,id_horaire,int,NO,PRI,NULL
business_horaires,id_business,int,NO,MUL,NULL
business_horaires,jour_semaine,tinyint,NO,,NULL
business_horaires,heure_ouverture,time,NO,,NULL
business_horaires,heure_fermeture,time,NO,,NULL
business_horaires,pause_debut,time,YES,,NULL
business_horaires,pause_fin,time,YES,,NULL
business_horaires,actif,tinyint,YES,,1
business_user,id_business_user,int,NO,PRI,NULL
business_user,id_user,int,NO,MUL,NULL
business_user,id_business,int,NO,MUL,NULL
business_user,role_interne,enum,YES,,employe
business_user,date_embauche,date,YES,,NULL
business_user,date_depart,date,YES,,NULL
business_user,specialites,json,YES,,NULL
business_user,actif,tinyint,YES,,1
client_business_note,id_note,int,NO,PRI,NULL
client_business_note,id_user_client,int,NO,MUL,NULL
client_business_note,id_business,int,NO,MUL,NULL
client_business_note,id_business_user_auteur,int,NO,MUL,NULL
client_business_note,contenu_note,text,NO,,NULL
client_business_note,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
client_business_note,actif,tinyint,YES,,1
client_employee_preference,id_preference,int,NO,PRI,NULL
client_employee_preference,id_user_client,int,NO,MUL,NULL
client_employee_preference,id_business_user,int,NO,MUL,NULL
client_employee_preference,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
commande,id_commande,int,NO,PRI,NULL
commande,id_user_client,int,NO,MUL,NULL
commande,id_business,int,NO,MUL,NULL
commande,date_commande,timestamp,YES,,CURRENT_TIMESTAMP
commande,total_ttc,decimal,YES,,NULL
commande,statut,enum,YES,,NULL
commande,mode_retrait,enum,YES,,NULL
commande_detail,id_commande_detail,int,NO,PRI,NULL
commande_detail,id_commande,int,NO,MUL,NULL
commande_detail,id_produit,int,NO,MUL,NULL
commande_detail,quantite,int,NO,,NULL
commande_detail,prix_unitaire,decimal,NO,,NULL
consentements_cookies,id_consentement,int,NO,PRI,NULL
consentements_cookies,id_user,int,YES,MUL,NULL
consentements_cookies,preferences,tinyint,YES,,0
consentements_cookies,analytics,tinyint,YES,,0
consentements_cookies,marketing,tinyint,YES,,0
consentements_cookies,date_acceptation,timestamp,YES,,CURRENT_TIMESTAMP
consentements_cookies,ip_adresse,varchar,YES,,NULL
consentements_cookies,user_agent,text,YES,,NULL
employee_absences,id_absence,int,NO,PRI,NULL
employee_absences,id_business_user,int,NO,MUL,NULL
employee_absences,date_debut,datetime,NO,,NULL
employee_absences,date_fin,datetime,NO,,NULL
employee_absences,heure_debut,time,YES,,NULL
employee_absences,heure_fin,time,YES,,NULL
employee_absences,motif,varchar,YES,,NULL
employee_absences,type_absence,enum,NO,,NULL
employee_absences,validee,tinyint,YES,,0
employee_disponibilites,id_disponibilite,int,NO,PRI,NULL
employee_disponibilites,id_business_user,int,NO,MUL,NULL
employee_disponibilites,jour_semaine,tinyint,NO,,NULL
employee_disponibilites,heure_debut,time,NO,,NULL
employee_disponibilites,heure_fin,time,NO,,NULL
employee_disponibilites,pause_debut,time,YES,,NULL
employee_disponibilites,pause_fin,time,YES,,NULL
notification,id_notification,int,NO,PRI,NULL
notification,id_user,int,NO,MUL,NULL
notification,id_reservation,int,YES,MUL,NULL
notification,type_notification,enum,NO,,NULL
notification,canal,enum,NO,,NULL
notification,destinataire,varchar,NO,,NULL
notification,contenu,text,NO,,NULL
notification,statut_envoi,enum,NO,,NULL
notification,date_envoi,datetime,YES,,NULL
notification,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
prestation,id_prestation,int,NO,PRI,NULL
prestation,id_business,int,NO,MUL,NULL
prestation,nom,varchar,NO,,NULL
prestation,description,text,YES,,NULL
prestation,tarif_forfait,decimal,YES,,NULL
prestation,type_prestation,varchar,YES,,NULL
prestation,actif,tinyint,YES,,1
prestation_service,id_prestation,int,NO,PRI,NULL
prestation_service,id_service_unitaire,int,NO,PRI,NULL
produit,id_produit,int,NO,PRI,NULL
produit,id_business,int,NO,MUL,NULL
produit,nom,varchar,NO,,NULL
produit,description,text,YES,,NULL
produit,prix,decimal,NO,,NULL
produit,stock,int,YES,,0
produit,categorie_produit,varchar,YES,,NULL
produit,actif,tinyint,YES,,1
reservation,id_reservation,int,NO,PRI,NULL
reservation,id_user_client,int,NO,MUL,NULL
reservation,id_business,int,NO,MUL,NULL
reservation,id_business_user,int,YES,MUL,NULL
reservation,id_prestation,int,NO,MUL,NULL
reservation,date_reservation,datetime,NO,,NULL
reservation,heure_fin_calculee,datetime,NO,,NULL
reservation,statut,enum,YES,,pending
reservation,commentaire_client,text,YES,,NULL
reservation,commentaire_interne,text,YES,,NULL
reservation,notification_email_sent,tinyint,YES,,0
reservation,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
reservation,date_modification,timestamp,YES,,NULL
reservation_historique,id_historique,int,NO,PRI,NULL
reservation_historique,id_reservation,int,NO,MUL,NULL
reservation_historique,statut_avant,varchar,YES,,NULL
reservation_historique,statut_apres,varchar,YES,,NULL
reservation_historique,id_user_action,int,YES,MUL,NULL
reservation_historique,commentaire,text,YES,,NULL
reservation_historique,date_action,timestamp,YES,,CURRENT_TIMESTAMP
reservation_paiement,id_paiement,int,NO,PRI,NULL
reservation_paiement,id_reservation,int,NO,MUL,NULL
reservation_paiement,mode_paiement,enum,YES,,NULL
reservation_paiement,montant,decimal,NO,,NULL
reservation_paiement,statut_paiement,enum,YES,,pending
reservation_paiement,date_paiement,datetime,YES,,NULL
reservation_paiement,transaction_id,varchar,YES,,NULL
role,id_role,int,NO,PRI,NULL
role,code,varchar,NO,UNI,NULL
role,libelle,varchar,YES,,NULL
service_unitaire,id_service_unitaire,int,NO,PRI,NULL
service_unitaire,id_business,int,NO,MUL,NULL
service_unitaire,nom,varchar,NO,,NULL
service_unitaire,description,text,YES,,NULL
service_unitaire,duree_minutes,int,NO,,NULL
service_unitaire,duree_blocage,int,YES,,NULL
service_unitaire,tarif_min,decimal,NO,,NULL
service_unitaire,tarif_max,decimal,YES,,NULL
service_unitaire,image_url,varchar,YES,,NULL
service_unitaire,actif,tinyint,YES,,1
user,id_user,int,NO,PRI,NULL
user,email,varchar,NO,UNI,NULL
user,password_hash,varchar,NO,,NULL
user,prenom,varchar,YES,,NULL
user,nom,varchar,YES,,NULL
user,telephone,varchar,YES,,NULL
user,role_global,enum,NO,,CLIENT
user,adresse,varchar,YES,,NULL
user,ville,varchar,YES,,NULL
user,code_postal,varchar,YES,,NULL
user,latitude,decimal,YES,,NULL
user,longitude,decimal,YES,,NULL
user,date_creation,timestamp,YES,,CURRENT_TIMESTAMP
user,statut_compte,enum,YES,,active
